race_id,race_title,horse_name,odds,pred_prob,expected_value,actual_pos,hit,pnl
202401020106,3歳未勝利｜2024年8月10日 | 競馬データベース - netkeiba,テンダーデイズ,8.2,0.165,1.353,8,False,-1.0
202401020111,報知杯大雪ハンデ｜2024年8月10日 | 競馬データベース - netkeiba,カンピオーネ,6.5,0.2253,1.464,1,True,5.5
202401020112,3歳以上1勝クラス｜2024年8月10日 | 競馬データベース - netkeiba,レザンノワール,9.1,0.1594,1.451,4,False,-1.0
202401020201,2歳未勝利｜2024年8月11日 | 競馬データベース - netkeiba,ラッキーカムカム,6.2,0.2313,1.434,3,False,-1.0
202401020203,3歳未勝利｜2024年8月11日 | 競馬データベース - netkeiba,ヤマニンファリダ,36.7,0.0398,1.461,11,False,-1.0
202401020204,3歳未勝利｜2024年8月11日 | 競馬データベース - netkeiba,コンテナワールド,7.1,0.2247,1.595,11,False,-1.0
202401020205,2歳新馬｜2024年8月11日 | 競馬データベース - netkeiba,コスモリスナー,22.6,0.0606,1.37,7,False,-1.0
202401020208,コスモス賞｜2024年8月11日 | 競馬データベース - netkeiba,パルヴェニュー,56.9,0.0479,2.726,5,False,-1.0
202401020301,2歳未勝利｜2024年8月17日 | 競馬データベース - netkeiba,マイネルトラオム,44.9,0.039,1.751,6,False,-1.0
202401020302,2歳未勝利｜2024年8月17日 | 競馬データベース - netkeiba,トリプレーテ,11.9,0.1157,1.377,5,False,-1.0
202401020305,2歳新馬｜2024年8月17日 | 競馬データベース - netkeiba,ワールドキッス,13.1,0.1118,1.465,2,False,-1.0
202401020307,3歳未勝利｜2024年8月17日 | 競馬データベース - netkeiba,アイヲコメテ,12.6,0.1064,1.341,6,False,-1.0
202401020308,3歳以上1勝クラス｜2024年8月17日 | 競馬データベース - netkeiba,ゴットリープ,56.3,0.0274,1.543,6,False,-1.0
202401020310,富良野特別｜2024年8月17日 | 競馬データベース - netkeiba,ノーブルスカイ,16.2,0.0839,1.359,3,False,-1.0
202401020312,3歳以上1勝クラス｜2024年8月17日 | 競馬データベース - netkeiba,プルーヴンウィナー,7.5,0.1779,1.334,4,False,-1.0
202401020401,2歳未勝利｜2024年8月18日 | 競馬データベース - netkeiba,セイウンピカイチ,57.2,0.025,1.43,6,False,-1.0
202401020402,3歳未勝利｜2024年8月18日 | 競馬データベース - netkeiba,ヴァンセゾニエ,8.7,0.1624,1.413,2,False,-1.0
202401020405,2歳新馬｜2024年8月18日 | 競馬データベース - netkeiba,シャイニーシップ,53.1,0.0272,1.444,9,False,-1.0
202401020406,3歳以上1勝クラス｜2024年8月18日 | 競馬データベース - netkeiba,アルデドゥオーモ,17.9,0.0916,1.64,10,False,-1.0
202401020407,3歳以上1勝クラス｜2024年8月18日 | 競馬データベース - netkeiba,コスモエスメラルダ,41.0,0.0379,1.554,5,False,-1.0
202401020408,クローバー賞｜2024年8月18日 | 競馬データベース - netkeiba,エイシンマジョリカ,84.6,0.0274,2.318,6,False,-1.0
202401020410,知床特別｜2024年8月18日 | 競馬データベース - netkeiba,ミズノコキュウ,15.0,0.0929,1.394,11,False,-1.0
202401020411,札幌記念｜2024年8月18日 | 競馬データベース - netkeiba,ステラヴェローチェ,13.4,0.1114,1.493,3,False,-1.0
202401020501,2歳未勝利｜2024年8月24日 | 競馬データベース - netkeiba,ナンナンプー,22.1,0.1121,2.477,5,False,-1.0
202401020502,2歳未勝利｜2024年8月24日 | 競馬データベース - netkeiba,コスモリスナー,78.4,0.0231,1.811,8,False,-1.0
202401020504,3歳未勝利｜2024年8月24日 | 競馬データベース - netkeiba,マーシャルテイル,67.5,0.022,1.485,5,False,-1.0
202401020505,2歳新馬｜2024年8月24日 | 競馬データベース - netkeiba,プルシャプラ,21.4,0.0921,1.971,9,False,-1.0
202401020507,3歳以上1勝クラス｜2024年8月24日 | 競馬データベース - netkeiba,ダイスアローリング,29.2,0.0453,1.323,11,False,-1.0
202401020508,3歳以上1勝クラス｜2024年8月24日 | 競馬データベース - netkeiba,アイヲコメテ,37.7,0.0478,1.802,6,False,-1.0
202401020509,ルスツ特別｜2024年8月24日 | 競馬データベース - netkeiba,テイキットイージー,20.1,0.0962,1.934,11,False,-1.0
202401020510,オールスターJ第1戦｜2024年8月24日 | 競馬データベース - netkeiba,カイカノキセキ,10.9,0.1247,1.359,6,False,-1.0
202401020511,オールスターJ第2戦｜2024年8月24日 | 競馬データベース - netkeiba,ナックイルシーブ,8.4,0.1721,1.446,6,False,-1.0
202401020601,2歳未勝利｜2024年8月25日 | 競馬データベース - netkeiba,リンゲルブルーメ,23.6,0.0852,2.011,2,False,-1.0
202401020605,2歳新馬｜2024年8月25日 | 競馬データベース - netkeiba,リアライズハロック,40.0,0.0458,1.832,7,False,-1.0
202401020606,3歳未勝利｜2024年8月25日 | 競馬データベース - netkeiba,アラタマフェーヴル,32.1,0.0748,2.401,4,False,-1.0
202401020609,小樽特別｜2024年8月25日 | 競馬データベース - netkeiba,スプリングデイ,18.4,0.0729,1.341,3,False,-1.0
202401020611,キーンランドカップ｜2024年8月25日 | 競馬データベース - netkeiba,エトヴプレ,8.8,0.1687,1.485,11,False,-1.0
202401020701,2歳未勝利｜2024年8月31日 | 競馬データベース - netkeiba,ビアンカネーヴェ,6.1,0.2321,1.416,2,False,-1.0
202401020703,3歳未勝利｜2024年8月31日 | 競馬データベース - netkeiba,ヘザルフェン,7.2,0.1825,1.314,7,False,-1.0
202401020707,3歳以上1勝クラス｜2024年8月31日 | 競馬データベース - netkeiba,ルクスアドラー,16.7,0.1189,1.986,12,False,-1.0
202401020709,インディアトロフィー｜2024年8月31日 | 競馬データベース - netkeiba,ダノンスウィッチ,4.6,0.3,1.38,11,False,-1.0
202401020712,マレーシアカップ｜2024年8月31日 | 競馬データベース - netkeiba,ツインクルトーズ,8.3,0.2037,1.691,1,True,7.3
202401020801,2歳未勝利｜2024年9月1日 | 競馬データベース - netkeiba,ワールドキッス,9.6,0.1593,1.529,2,False,-1.0
202401020802,2歳未勝利｜2024年9月1日 | 競馬データベース - netkeiba,マイネルトラオム,23.1,0.0661,1.527,8,False,-1.0
202401020807,3歳以上1勝クラス｜2024年9月1日 | 競馬データベース - netkeiba,ニシノインヴィクタ,27.8,0.0591,1.643,2,False,-1.0
202402010101,3歳未勝利｜2024年6月8日 | 競馬データベース - netkeiba,ルチェッタ,14.6,0.1313,1.917,10,False,-1.0
202402010102,3歳未勝利｜2024年6月8日 | 競馬データベース - netkeiba,エリカポラリス,6.7,0.2023,1.355,2,False,-1.0
202402010103,3歳未勝利｜2024年6月8日 | 競馬データベース - netkeiba,アマモト,10.8,0.1432,1.547,4,False,-1.0
202402010107,3歳以上1勝クラス｜2024年6月8日 | 競馬データベース - netkeiba,ヴェルテンベルク,11.5,0.1496,1.72,2,False,-1.0
202402010111,函館日刊スポーツ杯｜2024年6月8日 | 競馬データベース - netkeiba,ヴィアドロローサ,10.4,0.1489,1.549,8,False,-1.0
202402010203,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,スマートレパード,20.4,0.0644,1.314,7,False,-1.0
202402010206,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,プロスペクト,11.3,0.1228,1.388,4,False,-1.0
202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,ジャスティンスカイ,9.9,0.1481,1.466,10,False,-1.0
202402010302,3歳未勝利｜2024年6月15日 | 競馬データベース - netkeiba,ツマヤ,33.3,0.0415,1.382,12,False,-1.0
202402010304,3歳未勝利｜2024年6月15日 | 競馬データベース - netkeiba,ブラックバラード,4.7,0.2846,1.338,7,False,-1.0
202402010305,2歳新馬｜2024年6月15日 | 競馬データベース - netkeiba,モモイロタンポポ,36.7,0.0382,1.402,7,False,-1.0
202402010307,3歳未勝利｜2024年6月15日 | 競馬データベース - netkeiba,ウインキャロライン,7.8,0.1732,1.351,8,False,-1.0
202402010308,3歳以上1勝クラス｜2024年6月15日 | 競馬データベース - netkeiba,ジェニファー,19.5,0.0779,1.519,6,False,-1.0
202402010309,下北半島特別｜2024年6月15日 | 競馬データベース - netkeiba,クラックオブドーン,42.1,0.0381,1.604,7,False,-1.0
202402010402,3歳未勝利｜2024年6月16日 | 競馬データベース - netkeiba,シンデレラタイム,12.1,0.1144,1.384,6,False,-1.0
202402010403,3歳未勝利｜2024年6月16日 | 競馬データベース - netkeiba,スリークロス,58.6,0.0252,1.477,10,False,-1.0
202402010405,2歳新馬｜2024年6月16日 | 競馬データベース - netkeiba,シンゼンマルノスケ,36.7,0.0447,1.64,7,False,-1.0
202402010408,3歳以上1勝クラス｜2024年6月16日 | 競馬データベース - netkeiba,アフトクラーティラ,19.4,0.072,1.397,12,False,-1.0
202402010502,3歳未勝利｜2024年6月22日 | 競馬データベース - netkeiba,ブレイクショット,12.9,0.1173,1.513,6,False,-1.0
202402010505,2歳新馬｜2024年6月22日 | 競馬データベース - netkeiba,キスメット,31.2,0.0455,1.42,7,False,-1.0
202402010507,3歳以上1勝クラス｜2024年6月22日 | 競馬データベース - netkeiba,マケルナマサムネ,63.6,0.0326,2.073,7,False,-1.0
202402010512,3歳以上1勝クラス｜2024年6月22日 | 競馬データベース - netkeiba,リードアクトレス,160.5,0.0101,1.621,5,False,-1.0
202402010602,3歳未勝利｜2024年6月23日 | 競馬データベース - netkeiba,メイショウヤスマサ,27.0,0.0844,2.279,6,False,-1.0
202402010603,3歳未勝利｜2024年6月23日 | 競馬データベース - netkeiba,アルヘンティニータ,30.8,0.0442,1.361,8,False,-1.0
202402010604,3歳未勝利｜2024年6月23日 | 競馬データベース - netkeiba,バスティオン,15.3,0.1192,1.824,5,False,-1.0
202402010605,2歳新馬｜2024年6月23日 | 競馬データベース - netkeiba,ブリッツアロング,22.6,0.085,1.921,3,False,-1.0
202402010606,3歳未勝利｜2024年6月23日 | 競馬データベース - netkeiba,フクノスナノバラ,41.0,0.0583,2.39,6,False,-1.0
202402010607,3歳以上1勝クラス｜2024年6月23日 | 競馬データベース - netkeiba,スノーブリザード,8.3,0.1834,1.522,7,False,-1.0
202402010608,3歳以上1勝クラス｜2024年6月23日 | 競馬データベース - netkeiba,ヨリナエスポワール,10.7,0.1502,1.607,10,False,-1.0
202402010609,洞爺湖特別｜2024年6月23日 | 競馬データベース - netkeiba,ディープレイヤー,17.9,0.0793,1.419,8,False,-1.0
202402010610,HTB杯｜2024年6月23日 | 競馬データベース - netkeiba,クファシル,4.7,0.3208,1.508,2,False,-1.0
202402010612,3歳以上1勝クラス｜2024年6月23日 | 競馬データベース - netkeiba,ハートホイップ,12.7,0.1338,1.699,2,False,-1.0
202402010701,2歳未勝利｜2024年6月29日 | 競馬データベース - netkeiba,サスペンスクィーン,41.9,0.0726,3.042,5,False,-1.0
202402010704,3歳未勝利｜2024年6月29日 | 競馬データベース - netkeiba,フェスティヴカレン,33.3,0.0403,1.342,11,False,-1.0
202402010705,2歳新馬｜2024年6月29日 | 競馬データベース - netkeiba,ポップグルーヴ,41.5,0.0427,1.772,6,False,-1.0
202402010707,3歳以上1勝クラス｜2024年6月29日 | 競馬データベース - netkeiba,ロードオールライト,12.7,0.1035,1.314,10,False,-1.0
202402010708,3歳以上1勝クラス｜2024年6月29日 | 競馬データベース - netkeiba,アルデドゥオーモ,9.0,0.1867,1.68,7,False,-1.0
202402010709,長万部特別｜2024年6月29日 | 競馬データベース - netkeiba,ビッグパレード,41.8,0.0503,2.103,2,False,-1.0
202402010710,北海ハンデキャップ｜2024年6月29日 | 競馬データベース - netkeiba,フラミニア,6.6,0.2172,1.434,4,False,-1.0
202402010801,2歳未勝利｜2024年6月30日 | 競馬データベース - netkeiba,シンゼンマルノスケ,40.3,0.0582,2.345,4,False,-1.0
202402010804,3歳未勝利｜2024年6月30日 | 競馬データベース - netkeiba,ゴールデンルーキー,30.5,0.0555,1.693,12,False,-1.0
202402010806,3歳未勝利｜2024年6月30日 | 競馬データベース - netkeiba,リュラグリーン,5.7,0.2417,1.378,4,False,-1.0
202402010809,竜飛崎特別｜2024年6月30日 | 競馬データベース - netkeiba,タロントゥーズ,32.8,0.046,1.509,9,False,-1.0
202402010812,3歳以上1勝クラス｜2024年6月30日 | 競馬データベース - netkeiba,サザンレイク,13.8,0.1272,1.755,2,False,-1.0
202402010901,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,ディラードテソーロ,20.9,0.0746,1.559,6,False,-1.0
202402010903,3歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,ルージュピルエット,8.7,0.1697,1.476,1,True,7.7
202402010904,3歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,ワイワイサンデー,18.0,0.0977,1.759,9,False,-1.0
202402010906,3歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,マイネルガンナー,35.9,0.0468,1.68,5,False,-1.0
202402010907,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,ステラシティ,23.7,0.1063,2.519,3,False,-1.0
202402010908,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,ポリクシニーズ,34.3,0.0459,1.574,5,False,-1.0
202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,サンテックス,4.2,0.3158,1.326,2,False,-1.0
202402010912,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,ハピアーザンエバー,16.5,0.0814,1.343,2,False,-1.0
202402011001,2歳未勝利｜2024年7月7日 | 競馬データベース - netkeiba,サラサエンペラー,15.5,0.1109,1.719,6,False,-1.0
202402011002,3歳未勝利｜2024年7月7日 | 競馬データベース - netkeiba,ココボロ,21.2,0.0947,2.008,6,False,-1.0
202402011003,3歳未勝利｜2024年7月7日 | 競馬データベース - netkeiba,ニシノサイエン,42.9,0.0321,1.377,6,False,-1.0
202402011007,3歳以上1勝クラス｜2024年7月7日 | 競馬データベース - netkeiba,イッツオンリーユー,18.3,0.075,1.372,4,False,-1.0
202402011010,横津岳特別｜2024年7月7日 | 競馬データベース - netkeiba,ノーブルクライ,29.1,0.0546,1.589,3,False,-1.0
202402011101,2歳未勝利｜2024年7月13日 | 競馬データベース - netkeiba,サッカレッロ,10.6,0.1586,1.681,5,False,-1.0
202402011103,3歳未勝利｜2024年7月13日 | 競馬データベース - netkeiba,サニイアール,13.2,0.1028,1.357,6,False,-1.0
202402011106,3歳未勝利｜2024年7月13日 | 競馬データベース - netkeiba,ウインアルドーレ,8.5,0.1536,1.306,2,False,-1.0
202402011109,湯浜特別｜2024年7月13日 | 競馬データベース - netkeiba,アースイオス,28.7,0.0488,1.401,6,False,-1.0
202402011111,函館2歳ステークス｜2024年7月13日 | 競馬データベース - netkeiba,エンドレスサマー,6.2,0.2427,1.505,3,False,-1.0
202402011112,3歳以上1勝クラス｜2024年7月13日 | 競馬データベース - netkeiba,ビッグパレード,4.4,0.332,1.461,5,False,-1.0
202402011201,2歳未勝利｜2024年7月14日 | 競馬データベース - netkeiba,ウインラテアート,40.5,0.033,1.336,7,False,-1.0
202402011202,3歳未勝利｜2024年7月14日 | 競馬データベース - netkeiba,バスティオン,12.9,0.1171,1.511,11,False,-1.0
202402011205,2歳新馬｜2024年7月14日 | 競馬データベース - netkeiba,ドーバーブライト,17.6,0.0817,1.438,3,False,-1.0
202402011206,3歳未勝利｜2024年7月14日 | 競馬データベース - netkeiba,ミヤビエクセレント,18.3,0.0743,1.36,7,False,-1.0
202402011207,3歳以上1勝クラス｜2024年7月14日 | 競馬データベース - netkeiba,サウンドアレグリア,8.8,0.158,1.39,2,False,-1.0
202402011211,函館記念｜2024年7月14日 | 競馬データベース - netkeiba,サヴォーナ,4.5,0.3228,1.453,4,False,-1.0
202403010102,3歳未勝利｜2024年4月6日 | 競馬データベース - netkeiba,ロマンスライト,55.7,0.027,1.504,1,True,54.7
202403010104,障害4歳以上未勝利｜2024年4月6日 | 競馬データベース - netkeiba,ジロー,10.3,0.2077,2.139,2,False,-1.0
202403010108,4歳以上1勝クラス｜2024年4月6日 | 競馬データベース - netkeiba,ザアトム,6.9,0.2463,1.699,1,True,5.9
202403010109,ひめさゆり賞｜2024年4月6日 | 競馬データベース - netkeiba,オールデュスヴラン,14.0,0.1266,1.772,10,False,-1.0
202403010110,花見山特別｜2024年4月6日 | 競馬データベース - netkeiba,オックスリップ,7.3,0.222,1.621,4,False,-1.0
202403010111,吾妻小富士ステークス｜2024年4月6日 | 競馬データベース - netkeiba,ロッシュローブ,18.3,0.0765,1.4,14,False,-1.0
202403010202,3歳未勝利｜2024年4月7日 | 競馬データベース - netkeiba,エガオニナッテ,11.4,0.1657,1.889,4,False,-1.0
202403010204,障害4歳以上未勝利｜2024年4月7日 | 競馬データベース - netkeiba,テイエムマジック,12.3,0.1551,1.908,6,False,-1.0
202403010205,3歳未勝利｜2024年4月7日 | 競馬データベース - netkeiba,パイントレイン,35.4,0.0416,1.473,15,False,-1.0
202403010206,3歳未勝利｜2024年4月7日 | 競馬データベース - netkeiba,スマートレパード,7.6,0.1858,1.412,7,False,-1.0
202403010208,4歳以上1勝クラス｜2024年4月7日 | 競馬データベース - netkeiba,ヤングローゼス,6.7,0.2369,1.587,4,False,-1.0
202403010211,モルガナイトS｜2024年4月7日 | 競馬データベース - netkeiba,モリノドリーム,10.2,0.177,1.805,2,False,-1.0
202403010212,4歳以上1勝クラス｜2024年4月7日 | 競馬データベース - netkeiba,フェスティヴビーム,27.9,0.0503,1.403,3,False,-1.0
202403010301,3歳未勝利｜2024年4月13日 | 競馬データベース - netkeiba,エコロカイザー,7.3,0.2015,1.471,10,False,-1.0
202403010302,3歳未勝利｜2024年4月13日 | 競馬データベース - netkeiba,ポリトナリティー,17.5,0.1172,2.051,4,False,-1.0
202403010303,3歳未勝利｜2024年4月13日 | 競馬データベース - netkeiba,ニシノレヴィガータ,24.6,0.0856,2.106,9,False,-1.0
202403010304,3歳未勝利｜2024年4月13日 | 競馬データベース - netkeiba,ユズノキ,28.9,0.0469,1.355,13,False,-1.0
202403010305,3歳未勝利｜2024年4月13日 | 競馬データベース - netkeiba,ヴァシロペス,20.5,0.1092,2.239,2,False,-1.0
202403010309,雪うさぎ賞｜2024年4月13日 | 競馬データベース - netkeiba,モズトキキ,6.7,0.219,1.467,1,True,5.7
202403010311,ラジオ福島賞｜2024年4月13日 | 競馬データベース - netkeiba,サニーサフラン,7.8,0.2271,1.771,14,False,-1.0
202403010402,3歳未勝利｜2024年4月14日 | 競馬データベース - netkeiba,ビーンスターク,19.9,0.0868,1.727,10,False,-1.0
202403010404,障害4歳以上未勝利｜2024年4月14日 | 競馬データベース - netkeiba,ソルドラード,14.6,0.1115,1.628,9,False,-1.0
202403010405,障害4歳以上未勝利｜2024年4月14日 | 競馬データベース - netkeiba,ウインチェレステ,20.0,0.1141,2.282,1,True,19.0
202403010407,4歳以上1勝クラス｜2024年4月14日 | 競馬データベース - netkeiba,ラナキラ,9.5,0.162,1.539,5,False,-1.0
202403010408,4歳以上1勝クラス｜2024年4月14日 | 競馬データベース - netkeiba,ジャクソン,18.1,0.0865,1.566,3,False,-1.0
202403010410,奥の細道特別｜2024年4月14日 | 競馬データベース - netkeiba,メイショウウネビ,7.7,0.2433,1.873,3,False,-1.0
202403010502,3歳未勝利｜2024年4月20日 | 競馬データベース - netkeiba,ジークフリート,17.1,0.1141,1.951,7,False,-1.0
202403010504,障害4歳以上未勝利｜2024年4月20日 | 競馬データベース - netkeiba,ローディアマント,29.3,0.05,1.465,4,False,-1.0
202403010505,障害4歳以上オープン｜2024年4月20日 | 競馬データベース - netkeiba,ワールドスケール,11.5,0.162,1.863,7,False,-1.0
202403010506,4歳以上1勝クラス｜2024年4月20日 | 競馬データベース - netkeiba,ヴィクトリオン,43.2,0.0424,1.832,7,False,-1.0
202403010507,3歳未勝利｜2024年4月20日 | 競馬データベース - netkeiba,ラドロテア,9.4,0.1535,1.443,12,False,-1.0
202403010509,浄土平特別｜2024年4月20日 | 競馬データベース - netkeiba,ライクアフラワー,14.1,0.1201,1.693,1,True,13.1
202403010511,福島牝馬ステークス｜2024年4月20日 | 競馬データベース - netkeiba,グランベルナデット,6.2,0.2484,1.54,11,False,-1.0
202403010602,3歳未勝利｜2024年4月21日 | 競馬データベース - netkeiba,メイショウミリオレ,4.7,0.2818,1.324,1,True,3.7
202403010603,3歳未勝利｜2024年4月21日 | 競馬データベース - netkeiba,アドマイヤポーシュ,23.8,0.0553,1.316,8,False,-1.0
202403010604,障害4歳以上未勝利｜2024年4月21日 | 競馬データベース - netkeiba,アルマドラード,6.6,0.2511,1.657,13,False,-1.0
202403010605,3歳未勝利｜2024年4月21日 | 競馬データベース - netkeiba,ビキニオンザビーチ,17.0,0.0765,1.3,10,False,-1.0
202403010607,3歳未勝利｜2024年4月21日 | 競馬データベース - netkeiba,ニシノアヤカゼ,9.8,0.1352,1.325,1,True,8.8
202403010612,4歳以上1勝クラス｜2024年4月21日 | 競馬データベース - netkeiba,ヴェッキオカズマ,42.2,0.0315,1.329,9,False,-1.0
202403020101,障害3歳以上オープン｜2024年6月29日 | 競馬データベース - netkeiba,リレーションシップ,13.0,0.1681,2.185,5,False,-1.0
202403020102,3歳未勝利｜2024年6月29日 | 競馬データベース - netkeiba,ユズノキ,46.7,0.0282,1.317,8,False,-1.0
202403020104,障害3歳以上未勝利｜2024年6月29日 | 競馬データベース - netkeiba,ピンポイントドロー,31.6,0.0644,2.035,7,False,-1.0
202403020105,2歳新馬｜2024年6月29日 | 競馬データベース - netkeiba,ナックオリオン,75.0,0.018,1.35,6,False,-1.0
202403020106,2歳新馬｜2024年6月29日 | 競馬データベース - netkeiba,ニシノケンタマン,8.0,0.1632,1.306,6,False,-1.0
202403020107,3歳未勝利｜2024年6月29日 | 競馬データベース - netkeiba,ゼフィールエレ,14.4,0.1106,1.593,12,False,-1.0
202403020109,開成山特別｜2024年6月29日 | 競馬データベース - netkeiba,サハラ,55.3,0.026,1.438,7,False,-1.0
202403020201,2歳未勝利｜2024年6月30日 | 競馬データベース - netkeiba,メロンパンマニア,50.4,0.0266,1.341,5,False,-1.0
202403020204,3歳未勝利｜2024年6月30日 | 競馬データベース - netkeiba,ユアグローリー,12.2,0.1236,1.508,11,False,-1.0
202403020207,3歳未勝利｜2024年6月30日 | 競馬データベース - netkeiba,クラッチプレイヤー,6.6,0.2424,1.6,1,True,5.6
202403020209,さくらんぼ特別｜2024年6月30日 | 競馬データベース - netkeiba,ミズノコキュウ,35.3,0.0384,1.356,2,False,-1.0
202403020211,ラジオNIKKEI賞｜2024年6月30日 | 競馬データベース - netkeiba,サトノシュトラーセ,5.1,0.3174,1.619,9,False,-1.0
